length,mean,rms,std,var,peak_to_peak,kurtosis,skewness,energy,shape_factor,crest_factor,impulse_factor,margin_factor,entropy,hjorth_mobility,hjorth_complexity,label
128,-0.082314452150981,0.27581008739557,0.264274799048773,0.0698411694122693,0.963548502972514,3.88820743622304,-1.47191730171015,9.73711415157146,1.52220985245483,3.04676895179291,4.63782188472535,6.01539356463908,3.20081516909119,0.0350452300743575,1.01560482076745,0
128,-0.831029896072227,1.05502273469721,0.652524909277802,0.425788757228004,1.7954728438676,1.46666481370289,0.0615635482351821,142.473340253181,1.23856707253417,1.5949343970538,1.97543324576705,2.44409342786463,3.9087196344378,0.012323786961875,4.34533570652485,0
128,-1.29440388599091,1.33714899347967,0.336707183343322,0.113371727314993,1.17517713159932,2.264147327928,0.626900445517152,228.859831137754,1.03302299817017,1.25841776856042,1.29997450595089,1.3254526618874,3.87911017711158,0.0508071957563125,0.281746798748652,0
128,-0.589527093180217,0.8786574997197,0.65409426138216,0.427839302773073,1.91041748028847,1.58309772456559,-0.234523418549004,98.8209922321504,1.29319094983005,1.88757325998188,2.4409926847307,3.03567581480938,3.99083589802871,0.0100332629172819,5.09482626266514,0
128,-1.31615286858096,1.44443960000507,0.597441165866791,0.35693594667227,1.93154332860296,1.66102413264167,0.247507263178928,267.059937032038,1.09747098799223,1.44422076931924,1.58499040555673,1.68975465898415,3.94486008286756,0.0560723568119591,0.472678134439189,0
128,-0.71638299698889,0.882649069895593,0.517646796275957,0.267958205694762,1.67335988628559,2.73243930094977,-1.08425156143413,99.7208807152071,1.23209102014515,2.19849314260003,2.70874368953698,3.04036859685728,3.45462301193685,0.0277978449392761,1.26001474700892,0
128,-0.169397015088202,0.358613942261772,0.317325216204199,0.100695292839042,1.16518034381281,3.75337233070395,1.40452706096924,16.4613068268197,1.07923222931799,2.00276851978086,2.1614523946834,2.28667083199052,3.3592882878039,0.0372006504724457,0.988480388531829,0
128,0.559532103153019,0.832383679709105,0.618689631403361,0.382776860006027,1.70015815485394,1.5396322575146,-0.358851194897433,88.6864115514969,1.16583162564052,1.51180306121476,1.76250784167854,2.00169638745056,3.83669523364672,0.0214247074052387,2.00490984505687,0
128,0.716471173922673,0.859407549405091,0.476470374790892,0.227024018053374,1.35420512868653,1.73530873239789,-0.492161169129178,94.5384110047314,1.17063423827694,1.46426476755518,1.71411849074807,2.01152461393972,3.85219475546445,0.0318849204008638,1.23916774863798,0
128,0.353636712831945,0.504169999078983,0.360756459210823,0.13014522286233,1.15744354246873,1.76900392288368,0.350639036716476,32.5359856603266,1.3134486096347,2.10571554212251,2.76574920594446,3.5167598629508,3.98455481864959,0.0525815160243579,0.416966016711085,0
128,-0.835292944218225,1.08284073452076,0.691786506542867,0.478568570634784,1.88681466070748,1.44144159074556,-0.0473138875004552,150.085639211194,1.26391771288464,1.63825665880494,2.0706216284369,2.6160008118589,3.87399520908373,0.0150368333374191,3.98433972431147,1
128,-0.0698804234496403,0.249668922442697,0.240631813506662,0.0579036696715049,0.909986941224914,4.09546174226173,-1.48893231032581,7.97882506671325,1.52336046430747,3.1402813435527,4.78378063717549,6.36360615159769,3.39266551300921,0.0405276227563103,0.407324211485548,1
128,0.0401895632045112,0.0898316185438625,0.0806556983822442,0.00650534168152756,0.32088026583913,2.19003573793125,0.335576028834477,1.03292412034688,1.21386220733183,2.83489749593753,3.44117531504767,3.94431279685297,3.65855527736475,0.0673711060898405,0.587367812941372,1
128,0.47236053631069,0.725418972644339,0.552715920183652,0.305494888424461,1.6837302572135,2.03343814893176,0.684687687100414,67.3577837916631,1.44041835744655,2.22976443805358,3.21179367362889,4.55394505546707,3.67635367221208,0.0170775829607066,1.55838108503409,1
128,1.29282707874666,1.37965976582112,0.483618084638665,0.233886451789571,1.55809976793782,2.15173601290141,-0.672841209558374,243.643016886477,1.06716495796715,1.32535641963257,1.41437393810029,1.48036864611376,3.89434213181721,0.0371399142989072,0.656648264503897,1
128,0.835268514325091,1.25576952378916,0.94138573327531,0.886207098814293,2.76230691815908,1.76014292938311,-0.509918491971565,201.850508400339,1.14303860319489,1.45611188326565,1.66439210639741,1.86302292470984,3.75413972541744,0.0175629094514421,1.86385910350028,1
128,-1.17878325543282,1.2745389769498,0.486589561565045,0.236769401424062,1.3985689267114,1.6422289765508,0.377130964488017,207.929549281823,1.08123266958818,1.38073884592509,1.49289996009694,1.57243619409748,3.91322901382798,0.0324589780436012,1.21593800852938,1
128,-0.618321739785616,0.676346036887204,0.275161227302578,0.0757137010106612,1.01616909656422,3.43264154328978,-1.20351104738915,58.5528270864674,1.09384157539615,2.02022025823722,2.20980094259006,2.30723188134477,3.63547542180847,0.0417401107721009,0.495817534999886,1
128,-0.545240627274379,0.560371774843626,0.129849567855803,0.0168609102723388,0.36996195906383,1.54163947894904,0.183892414850132,40.1941153332986,1.0277513019662,1.27378744716291,1.30913673061181,1.32873612676379,3.88908533742352,0.0530552327253621,0.71488312595841,1
128,-0.209549185161439,0.512081053276609,0.469079064636158,0.220035168879933,1.41741819203079,1.82145615771406,0.504445808680932,33.5650566559848,1.11201437414972,1.39390927817324,1.55004718385887,1.69888730925171,3.77572123805946,0.0148622131771214,1.79085105512073,1
128,0.593999857537061,0.753673157500946,0.465705686609844,0.216881786540747,1.47254020773196,1.88136040758958,-0.495596891262296,72.7069732271931,1.16011722600714,1.51713699055897,1.76005678031315,2.00496441513637,3.95195371045031,0.0117540675274562,1.90823048054821,1
128,1.09227640465344,1.10059942352476,0.135628383066761,0.0183950582933042,0.531393506348519,3.34914697971868,-1.15683746753806,155.048843656069,1.00761987420003,1.13432370931154,1.14296712366356,1.14775255082096,3.77835464872156,0.0264209308032725,1.077185674636,1
128,1.122481960011,1.31082347235979,0.679633008992338,0.461901026911979,1.93587886068636,1.50219753114726,-0.0859030527602416,219.93704648824,1.16779022503759,1.52875223644539,1.78526193184468,2.02663725867399,3.9122815663521,0.0133551025986361,4.15473471430972,1
128,0.24158502004344,0.426927611425097,0.353382914782384,0.124879484460093,1.19990953497625,2.78683806781278,1.03889124119253,23.3301997308337,1.5384323748964,2.64212222752622,4.06472646846851,5.91626640652277,3.59660987752069,0.0268978465821486,0.153767600369216,1
128,0.160323854995306,0.277913036973123,0.227898400104268,0.0519376807700851,0.6571055406863,1.88678032079314,0.647788798295065,9.88616398331196,1.4161387241793,2.10566207738635,2.98190971511913,3.99655120340704,3.81649088160871,0.0251232630052983,1.66532627195997,1
128,0.263105672320059,0.400963415650325,0.303756331491928,0.0922679089214341,1.20011504164499,3.5335484041466,-1.09589880225318,20.5787725683169,1.11632912809031,1.53193286431721,1.71014132136693,1.86420711292312,3.65547686494006,0.0521030253387311,0.357018627701743,1
128,-0.653115405355671,1.12337544178646,0.91760051376518,0.841990702862122,2.48088967636799,1.44630242771913,-0.0245900212802771,161.532465050741,1.21369234354427,1.68690145476508,2.04737939818731,2.3803951731695,3.86587428173605,0.0129078358419534,4.23124826930607,1
128,-1.34701165922726,1.42006609924556,0.451374597516275,0.203739027282979,1.48672470280149,1.89772854992764,0.435684942720699,258.123228956992,1.05423444479899,1.33446159409629,1.40683538766451,1.45394688061973,3.95887056568023,0.0519695745790312,0.369779647284132,1
128,-1.13697262502331,1.27652483781474,0.582632774720776,0.33946095017883,1.78948257362297,1.77353886607567,0.366053400674485,208.578004679417,1.12274015969485,1.45598210767466,1.63468959688927,1.79728500903054,3.96849437599567,0.046146223315147,0.678700436562557,1
128,-0.365235247737396,0.605794867901277,0.48521122424208,0.235429932130498,1.5769274696114,2.79138197591338,-1.09925658836273,46.9743900128673,1.62128170940764,2.55479429017966,4.14204132234101,6.89666340373391,3.33440852260955,0.0256826008966925,1.06872150709661,1
128,0.158078531091097,0.309900720891696,0.267598730865296,0.0716090807607171,0.979817118275931,3.82344987014232,1.45320330897379,12.2929224715767,1.74830748010199,2.97039652711039,5.19316663479122,8.66296718367051,3.16914821915656,0.0340975898953378,1.04266123739353,1
128,0.911604214354649,1.11914998753224,0.65176157253135,0.424793147428538,1.79592429899533,1.46813573993924,-0.0622628562456854,160.319576907956,1.22390127557721,1.57428657219811,1.92677136105373,2.37761672335376,3.86560869824956,0.0123649234771683,4.34727566531865,1
128,1.34524232432217,1.39530987200937,0.371877860269269,0.13829314295845,1.3267455556882,2.50764014182538,-0.742124417421185,249.201873782631,1.03721822931809,1.26270360162096,1.3096992032133,1.33994885609916,3.81823052228762,0.0493185602811025,0.264699243310021,1
128,0.493264053128338,0.924936775627673,0.785505616986938,0.617019074318029,2.31915825345027,1.56627113153029,0.149059023424689,109.50502898029,1.22607475499392,1.87493327378468,2.29880837913918,2.68462156297354,4.04165265157043,0.00879492762083463,6.12631736450987,1
128,-1.12468623211993,1.26758105398456,0.586970426662934,0.344534281776867,1.81579863305929,1.78928855509762,0.374247073090765,205.665501237839,1.12705304511886,1.45984454593123,1.64532225387197,1.82217395601917,3.96820345748779,0.0466660665989652,0.649494401432571,1
128,-0.322401498046603,0.608450222625053,0.51804010786364,0.268365553355372,1.65098701773978,2.63842509630346,-1.02932316113869,47.387094196797,1.54310184021794,2.55184479421142,3.93775646261602,5.62329930569492,3.27483839788823,0.0233679392254108,1.18030993300884,1
128,0.242935761784526,0.353588526150881,0.257927900998,0.0665268021132341,0.979973508144261,3.55871788863229,1.35523231036304,16.0031802656707,1.45181612517223,2.70502870569468,3.92720440504837,5.05222016480498,3.26162189497778,0.0303243461008365,1.27432382318394,1
128,0.943734513591293,1.11044366627798,0.587491925832843,0.345146762918782,1.62555911203483,1.47404882377128,-0.0762813022252759,157.83489740504,1.17664834603304,1.53583939408124,1.80714289909214,2.06724891669378,3.89145996324894,0.0123241083762153,4.33907926931176,1
128,1.316073636149,1.36277429760011,0.355090187229029,0.126089041066347,1.28037382995541,2.66689162792847,-0.81896735787888,237.715684633532,1.03548483140572,1.25146411509583,1.29587211773939,1.3246119426401,3.7849188367441,0.048308198975491,0.252072322612749,1
128,0.457603755357713,0.909728900787006,0.789349881651522,0.623073235663272,2.35029443303944,1.56526313416544,0.0925014364224381,105.933654134673,1.20543058788431,1.84434845499758,2.22323406680968,2.56263155530374,4.06133949422208,0.00805645062831977,6.87516497167557,1
128,-1.42298714765392,1.58138110219727,0.692546608930908,0.4796208055417,2.15689119171313,1.89435691463913,0.475322125337892,320.09807236949,1.1113108742348,1.42279139906126,1.58116356354315,1.72410652610011,3.9382971789101,0.0418541290071325,0.700616421136208,1
128,-0.451281835427931,0.763665546129668,0.618480553255188,0.382518194754843,1.97499045045645,2.61933105834374,-1.02572632995608,74.647688492227,1.60043979476589,2.50218408332347,4.00459503321983,6.56506058281993,3.40143721845966,0.0242696107919351,1.12076849905047,1
128,0.149493619781192,0.273312952291359,0.229703820330834,0.0527638450745799,0.894351549635266,4.00523725812103,1.49567730098014,9.56159614594796,1.70115087925978,2.98220422191878,5.07317951986732,7.97780977940556,3.34655375621796,0.0367827031728419,1.18847554637773,1
128,0.77765493668805,0.949905774403889,0.547646674707371,0.299916880318041,1.47490616776147,1.44447994694307,-0.138382877801668,115.497085471469,1.21801528541849,1.52766379260538,1.86071786996219,2.29937818613067,3.8137970745107,0.0148811386015765,3.42390315160276,1
128,1.09143645364159,1.13624837333581,0.317195320946177,0.100612871630148,1.07058864481562,2.29624457791697,-0.67744453455995,165.255726836259,1.04105773555036,1.27712980234126,1.32956587173064,1.3633967441193,3.90095066406401,0.0443147837350675,0.457173727417539,1
128,0.541515661426337,0.692830531390758,0.433872795213241,0.188245602426151,1.27095701168312,1.88296705052428,0.621299835812836,61.4418105890816,1.2794284042895,2.00036264438942,2.55932082305155,3.05157795579898,3.6438955086758,0.0175222345901813,2.00201400300646,1
128,0.0399878949808173,0.828950795393676,0.831239136916374,0.690958502741478,2.92638325704208,3.22908509311106,-1.20678835597179,87.9564059115273,1.21585887011298,2.56215153585261,3.11521470902022,3.51526752925854,3.56499235964455,0.0361226642190301,0.630933641752341,1
128,0.226001262015227,0.429856821152836,0.367087284790535,0.134753074654887,1.05535556739735,1.57893683255969,0.389844539358471,23.6514414965275,1.30248730732201,1.86686738397112,2.43157112864283,2.98759082412477,3.91372965056104,0.0172567922795914,4.33362261925485,1
128,-0.402210523333092,0.547289095174797,0.372607984908408,0.138836710417505,1.23997217292645,2.04104162434502,-0.643352105520127,38.3392452732477,1.33304151809279,2.08018576156076,2.7729740361734,3.5005710976723,3.97249555319372,0.0135687832762489,4.75330393827406,1
128,-0.664746410402118,0.785320220785296,0.4197817914226,0.176216752409968,1.64840924500621,2.95397808078847,0.801883469709244,78.9411646943061,1.10763187430622,1.46964424326552,1.62782482845969,1.75817793618141,3.73685091300097,0.0555398057275052,0.39680278463238,1
128,0.499799872937826,1.32392262331449,1.23077439786064,1.51480561842923,3.23407408573437,1.40232879597855,-0.0331372762765305,224.354702403062,1.13659593475376,1.5710379874945,1.78563540341745,1.97402057059999,3.78549713517617,0.0157299891118953,3.39191140505481,1
128,1.1617187438584,1.41353388743143,0.808451490658014,0.653593812747166,2.72927888713447,2.30783226020785,-0.681807157188825,255.753990517378,1.12913429564476,1.47144172008914,1.66145532194908,1.84098140755054,3.8930340844317,0.0437739961447944,0.484372078531871,1
128,0.715833213611605,0.851011554498274,0.462029458029444,0.213471220086981,1.36644274553761,1.7426197367713,-0.48857073533733,92.7002452338648,1.16431447116228,1.45060859222274,1.68896459576383,1.96288113100791,3.89105995685339,0.0268176890082357,1.29501081109899,1
128,0.0157676389152165,0.378096757520193,0.379252196959481,0.143832228898593,1.31041643079484,2.41096485015449,0.837158588861685,18.2985162300523,1.18925980450698,2.34485561017591,2.78864259830964,3.13520774651388,3.90728644632648,0.0169725107842364,1.67725555324826,1
128,-0.546311233502106,0.633516847362699,0.322021382639034,0.103697770876755,1.13710065726844,2.3549501117261,-0.776769861789181,51.3719802742237,1.15962622936619,2.01614430801703,2.33797385866856,2.5440698311115,3.96243252373434,0.0155753953057743,2.09155525916968,1
128,-1.17648649620404,1.24889365018993,0.420710907887644,0.176997668015646,1.21817349436854,1.64177016152537,0.40376069537523,199.646124734046,1.06154523966409,1.32041244650189,1.40167755820065,1.45502717588496,3.84602440776674,0.0196664939965867,1.96132991967488,1
128,-1.15180549563134,1.26766176371891,0.531523862404864,0.282517616305785,1.7749422848641,2.64762642113077,0.990704540706852,205.691692440953,1.09553579540611,1.30086334340925,1.4251423688788,1.55770371353015,3.7079369384154,0.0300452875103613,0.450550662069876,1
128,0.0415468813959906,0.901989692500783,0.904572747012802,0.818251854638287,2.7604778894034,1.62859899460954,-0.199517710114629,104.13893188834,1.12322159969977,1.64099954477003,1.84320615421807,2.03122082641512,4.05922561385366,0.00779354510289507,6.11208536625006,1
